1,0
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
1,0
2,-1
3,-1
4,-1
5,-1
6,-1
7,-1
8,-1
9,-1
10,-1
11,-1
12,-1
13,-1
14,-1
15,-1
16,-1
17,-1
18,-1
19,-1
20,-1
21,-1
22,-1
23,-1
24,-1
25,-1
26,0
27,0
28,-1
29,-1
30,-1
31,-1
32,-1
33,-1
34,0
35,0
36,-1
37,-1
38,-1
39,-1
40,-1
41,-1
42,-1
1,0
2,0
3,0
4,0
5,0
6,-1
7,-1
8,1
9,1
10,1
11,1
12,1
13,1
14,1
15,1
16,-1
17,-1
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,-1
27,-1
1,0
2,-1
3,-1
4,0
5,0
6,0
7,0
1,0
2,0
3,0
4,0
5,0
6,-1
7,-1
8,0
9,0
10,-1
11,-1
12,-1
13,-1
14,1
15,1
16,-1
17,-1
18,1
19,1
20,-1
21,-1
22,0
23,0
24,0
25,0
26,-1
27,-1
28,-1
29,-1
30,0
31,0
32,-1
33,-1
34,-1
35,-1
36,1
37,1
38,0
39,0
40,-1
41,-1
42,0
43,0
44,0
45,0
46,1
47,1
48,0
49,0
50,1
51,1
52,0
53,0
54,-1
55,-1
56,-1
57,-1
58,-1
59,-1
60,-1
61,-1
62,-1
63,-1
64,-1
65,-1
66,0
67,0
68,1
69,1
70,0
71,0
72,0
73,0
74,0
75,0
76,-1
77,-1
78,-1
79,-1
80,-1
81,-1
82,0
83,0
84,0
85,0
86,-1
87,-1
88,1
89,1
90,0
91,0
92,0
93,0
94,1
95,1
96,-1
97,-1
98,1
99,1
100,0
101,0
102,-1
103,-1
104,0
105,0
106,1
107,1
108,-1
109,-1
110,-1
111,-1